0.9658197922134925,0.0018708797114846173,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 9}"
0.9663192978095682,0.00191914227172114,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1}"
0.965391725296178,0.0016801918410754538,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3}"
0.9653916794727792,0.0017259401036960973,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 6}"
0.9652489548599196,0.0022488499097638925,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 9}"
0.9654629806813437,0.0020874414631458548,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1}"
0.9651775467300912,0.002778291602226754,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3}"
0.9661766037456413,0.0018263517299712797,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 6}"
0.9651775620045574,0.0024756943982620063,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 9}"
0.965106276070459,0.0010647552278623535,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 1}"
0.9668188186801102,0.0023134656496224663,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 3}"
0.9652489243109872,0.0017875680323678142,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 6}"
0.9651061844236614,0.0016702166612359197,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 9}"
0.9663193589074334,0.0010254012799197456,"{'colsample_bytree': 0.3, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1}"
